secuencias,ID_Ruta
"PG1610, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG578
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118, PG1157",RG579
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG580
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG581
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG582
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG583
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG584
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG585
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG586
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG587
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG588
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1189, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG589
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1189, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG590
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG591
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG592
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG593
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG594
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG595
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG596
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG597
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG598
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG599
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG600
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG601
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG602
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG603
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG604
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG605
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG606
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG607
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG608
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG609
"PG1611, PG1572, PG1533, PG1494, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG610
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118, PG1157",RG611
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG612
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG613
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG614
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG615
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG616
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG617
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG618
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG619
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG620
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1189, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG621
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1189, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG622
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG623
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG624
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG625
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG626
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG627
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG628
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG629
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG630
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG631
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG632
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG633
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG634
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG635
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG636
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG637
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG638
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG639
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG640
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG641
"PG1611, PG1572, PG1533, PG1494, PG1495, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG642
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118, PG1157",RG643
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG644
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG645
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG646
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG647
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG648
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG649
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG650
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG651
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG652
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1189, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG653
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1189, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG654
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG655
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG656
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG657
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG658
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG659
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG660
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG661
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG662
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG663
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG664
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG665
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG666
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG667
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG668
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG669
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG670
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG671
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG672
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG673
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1456, PG1417, PG1378, PG1379, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG674
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118, PG1157",RG675
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG676
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG677
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG678
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG679
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG680
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG681
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG682
"PG1570, PG1531, PG1532, PG1533, PG1534, PG1495, PG1417, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG683
